,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1044,2016-03-18,11931.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1045,2016-03-21,11931.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1046,2016-03-22,11793.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1047,2016-03-23,11862.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1048,2016-03-24,11655.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1049,2016-03-25,11655.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1050,2016-03-28,11655.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1051,2016-03-29,11448.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1052,2016-03-30,11517.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1053,2016-03-31,11311.0,0.112,0.009,1325.0,12072.0,13.6,12.6
1054,2016-04-01,11242.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1055,2016-04-04,11379.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1056,2016-04-05,11311.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1057,2016-04-06,11517.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1058,2016-04-07,11517.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1059,2016-04-08,11517.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1060,2016-04-11,11379.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1061,2016-04-12,11173.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1062,2016-04-13,11173.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1063,2016-04-14,11104.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1064,2016-04-15,11173.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1065,2016-04-19,11035.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1066,2016-04-20,11035.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1067,2016-04-21,11035.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1068,2016-04-22,11586.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1069,2016-04-25,11793.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1070,2016-04-26,11655.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1071,2016-04-27,11379.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1072,2016-04-28,11173.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1073,2016-04-29,11448.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1074,2016-05-04,11311.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1075,2016-05-05,11517.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1076,2016-05-06,11931.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1077,2016-05-09,11931.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1078,2016-05-10,12000.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1079,2016-05-11,12414.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1080,2016-05-12,12207.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1081,2016-05-13,12207.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1082,2016-05-16,12069.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1083,2016-05-17,12414.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1084,2016-05-18,12345.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1085,2016-05-19,12207.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1086,2016-05-20,12069.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1087,2016-05-23,11793.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1088,2016-05-24,11931.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1089,2016-05-25,11931.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1090,2016-05-26,11793.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1091,2016-05-27,12000.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1092,2016-05-30,12138.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1093,2016-05-31,12276.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1094,2016-06-01,12276.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1095,2016-06-02,12345.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1096,2016-06-03,12276.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1097,2016-06-06,12138.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1098,2016-06-07,12000.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1099,2016-06-08,12138.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1100,2016-06-09,12276.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1101,2016-06-10,12276.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1102,2016-06-13,12138.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1103,2016-06-14,12000.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1104,2016-06-15,12000.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1105,2016-06-16,11862.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1106,2016-06-17,11655.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1107,2016-06-20,11724.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1108,2016-06-21,11724.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1109,2016-06-22,11655.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1110,2016-06-23,11862.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1111,2016-06-24,11517.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1112,2016-06-27,11517.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1113,2016-06-28,11379.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1114,2016-06-29,11655.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1115,2016-06-30,11586.0,0.107,0.008,1264.0,12383.0,14.3,13.3
1116,2016-07-01,11724.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1117,2016-07-04,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1118,2016-07-05,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1119,2016-07-06,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1120,2016-07-07,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1121,2016-07-08,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1122,2016-07-11,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1123,2016-07-12,12207.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1124,2016-07-13,13035.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1125,2016-07-14,12828.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1126,2016-07-15,12897.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1127,2016-07-18,12897.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1128,2016-07-19,12552.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1129,2016-07-20,12276.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1130,2016-07-21,12276.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1131,2016-07-22,12276.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1132,2016-07-25,12069.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1133,2016-07-26,12138.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1134,2016-07-27,12414.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1135,2016-07-28,12276.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1136,2016-07-29,12276.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1137,2016-08-01,12207.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1138,2016-08-02,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1139,2016-08-03,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1140,2016-08-04,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1141,2016-08-05,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1142,2016-08-08,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1143,2016-08-09,11655.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1144,2016-08-10,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1145,2016-08-11,12138.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1146,2016-08-12,12069.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1147,2016-08-15,12069.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1148,2016-08-16,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1149,2016-08-17,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1150,2016-08-18,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1151,2016-08-19,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1152,2016-08-22,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1153,2016-08-23,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1154,2016-08-24,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1155,2016-08-25,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1156,2016-08-26,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1157,2016-08-29,11931.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1158,2016-08-30,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1159,2016-08-31,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1160,2016-09-01,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1161,2016-09-05,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1162,2016-09-06,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1163,2016-09-07,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1164,2016-09-08,11862.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1165,2016-09-09,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1166,2016-09-12,11897.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1167,2016-09-13,11828.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1168,2016-09-14,11586.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1169,2016-09-15,11690.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1170,2016-09-16,11690.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1171,2016-09-19,11793.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1172,2016-09-20,11759.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1173,2016-09-21,11724.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1174,2016-09-22,11724.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1175,2016-09-23,11655.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1176,2016-09-26,11655.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1177,2016-09-27,11828.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1178,2016-09-28,12000.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1179,2016-09-29,11828.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1180,2016-09-30,11690.0,0.11,0.008,1338.0,12755.0,14.7,13.7
1181,2016-10-03,11690.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1182,2016-10-04,11931.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1183,2016-10-05,12138.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1184,2016-10-06,12138.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1185,2016-10-07,11931.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1186,2016-10-10,11793.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1187,2016-10-11,11828.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1188,2016-10-12,11828.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1189,2016-10-13,11828.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1190,2016-10-14,11759.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1191,2016-10-17,11759.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1192,2016-10-18,11759.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1193,2016-10-19,11966.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1194,2016-10-20,11931.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1195,2016-10-21,11828.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1196,2016-10-24,11931.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1197,2016-10-25,11862.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1198,2016-10-26,11690.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1199,2016-10-27,11448.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1200,2016-10-28,11724.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1201,2016-10-31,11621.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1202,2016-11-01,11552.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1203,2016-11-02,11517.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1204,2016-11-03,11448.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1205,2016-11-04,11448.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1206,2016-11-07,11517.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1207,2016-11-08,11414.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1208,2016-11-09,11345.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1209,2016-11-10,11448.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1210,2016-11-11,11345.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1211,2016-11-14,11379.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1212,2016-11-15,11379.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1213,2016-11-16,11311.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1214,2016-11-17,11207.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1215,2016-11-18,11207.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1216,2016-11-21,11414.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1217,2016-11-22,11552.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1218,2016-11-23,11552.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1219,2016-11-24,11311.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1220,2016-11-25,11207.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1221,2016-11-28,11104.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1222,2016-11-29,11069.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1223,2016-11-30,11104.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1224,2016-12-01,11173.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1225,2016-12-02,11138.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1226,2016-12-05,11069.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1227,2016-12-06,10828.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1228,2016-12-07,10793.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1229,2016-12-08,10724.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1230,2016-12-09,10621.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1231,2016-12-12,10345.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1232,2016-12-13,10069.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1233,2016-12-14,10104.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1234,2016-12-15,10242.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1235,2016-12-16,10345.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1236,2016-12-19,10552.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1237,2016-12-20,10517.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1238,2016-12-21,10483.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1239,2016-12-22,10414.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1240,2016-12-23,10483.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1241,2016-12-26,10448.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1242,2016-12-27,10483.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1243,2016-12-28,10483.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1244,2016-12-29,10345.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1245,2016-12-30,10379.0,0.114,0.008,1403.0,13103.0,15.1,14.1
1246,2017-01-03,11104.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1247,2017-01-04,11311.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1248,2017-01-05,11379.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1249,2017-01-06,11483.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1250,2017-01-09,11793.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1251,2017-01-10,11655.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1252,2017-01-11,12207.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1253,2017-01-12,12138.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1254,2017-01-13,11931.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1255,2017-01-16,11860.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1256,2017-01-17,12686.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1257,2017-01-18,12435.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1258,2017-01-19,12686.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1259,2017-01-20,12866.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1260,2017-01-23,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1261,2017-01-24,13333.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1262,2017-01-25,13333.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1263,2017-02-02,13441.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1264,2017-02-03,13261.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1265,2017-02-06,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1266,2017-02-07,13046.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1267,2017-02-08,12830.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1268,2017-02-09,12974.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1269,2017-02-10,13333.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1270,2017-02-13,13297.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1271,2017-02-14,13405.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1272,2017-02-15,13872.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1273,2017-02-16,13872.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1274,2017-02-17,13585.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1275,2017-02-20,13297.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1276,2017-02-21,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1277,2017-02-22,12938.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1278,2017-02-23,12866.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1279,2017-02-24,12974.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1280,2017-02-27,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1281,2017-02-28,13118.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1282,2017-03-01,12938.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1283,2017-03-02,12902.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1284,2017-03-03,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1285,2017-03-06,13225.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1286,2017-03-07,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1287,2017-03-08,13190.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1288,2017-03-09,13225.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1289,2017-03-10,13082.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1290,2017-03-13,12902.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1291,2017-03-14,12866.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1292,2017-03-15,12794.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1293,2017-03-16,12830.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1294,2017-03-17,12974.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1295,2017-03-20,13154.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1296,2017-03-21,13297.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1297,2017-03-22,13190.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1298,2017-03-23,13297.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1299,2017-03-24,13441.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1300,2017-03-27,13513.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1301,2017-03-28,13297.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1302,2017-03-29,13190.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1303,2017-03-30,13190.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1304,2017-03-31,13010.0,0.118,0.008,1426.0,12165.0,16.9,15.9
1305,2017-04-03,12938.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1306,2017-04-04,12902.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1307,2017-04-05,12938.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1308,2017-04-07,12938.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1309,2017-04-10,12866.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1310,2017-04-11,13010.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1311,2017-04-12,12794.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1312,2017-04-13,12758.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1313,2017-04-14,12579.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1314,2017-04-17,12219.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1315,2017-04-18,12435.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1316,2017-04-19,12435.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1317,2017-04-20,12507.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1318,2017-04-21,12291.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1319,2017-04-24,12219.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1320,2017-04-25,12291.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1321,2017-04-26,12363.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1322,2017-04-27,12435.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1323,2017-04-28,12471.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1324,2017-05-03,12579.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1325,2017-05-04,12794.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1326,2017-05-05,12758.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1327,2017-05-08,12758.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1328,2017-05-09,12902.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1329,2017-05-10,13154.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1330,2017-05-11,13010.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1331,2017-05-12,13046.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1332,2017-05-15,13010.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1333,2017-05-16,12794.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1334,2017-05-17,12758.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1335,2017-05-18,12902.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1336,2017-05-19,13082.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1337,2017-05-22,13801.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1338,2017-05-23,13441.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1339,2017-05-24,13836.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1340,2017-05-25,13585.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1341,2017-05-26,13585.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1342,2017-05-29,14052.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1343,2017-05-30,13585.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1344,2017-05-31,13513.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1345,2017-06-01,13405.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1346,2017-06-02,13441.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1347,2017-06-05,13513.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1348,2017-06-06,13801.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1349,2017-06-07,14304.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1350,2017-06-08,14052.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1351,2017-06-09,13944.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1352,2017-06-12,14016.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1353,2017-06-13,14232.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1354,2017-06-14,14555.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1355,2017-06-15,14699.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1356,2017-06-16,14663.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1357,2017-06-19,14879.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1358,2017-06-20,15022.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1359,2017-06-21,14555.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1360,2017-06-22,14340.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1361,2017-06-23,14376.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1362,2017-06-26,14555.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1363,2017-06-27,14376.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1364,2017-06-28,14483.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1365,2017-06-29,14483.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1366,2017-06-30,14555.0,0.121,0.008,1506.0,12551.0,17.2,16.2
1367,2017-07-03,14843.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1368,2017-07-04,14627.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1369,2017-07-05,14663.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1370,2017-07-06,14555.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1371,2017-07-07,14304.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1372,2017-07-10,14088.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1373,2017-07-11,14088.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1374,2017-07-12,14016.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1375,2017-07-13,14160.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1376,2017-07-14,13908.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1377,2017-07-17,13513.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1378,2017-07-18,13369.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1379,2017-07-19,13585.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1380,2017-07-20,13657.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1381,2017-07-21,13369.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1382,2017-07-24,13369.0,0.121,0.008,1543.0,12959.0,17.1,16.1
1383,2017-07-25,13729.0,0.121,0.008,1543.0,12959.0,17.1,16.1
