,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
1382,2017-07-24,27437.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1383,2017-07-25,27437.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1384,2017-07-26,27510.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1385,2017-07-27,27474.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1386,2017-07-28,27584.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1387,2017-07-31,27768.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1388,2017-08-01,28246.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1389,2017-08-02,28025.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1390,2017-08-03,28172.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1391,2017-08-04,27989.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1392,2017-08-07,27989.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1393,2017-08-08,28246.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1394,2017-08-09,27805.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1395,2017-08-10,27731.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1396,2017-08-11,27547.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1397,2017-08-14,27694.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1398,2017-08-15,27437.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1399,2017-08-16,27584.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1400,2017-08-17,27437.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1401,2017-08-18,27584.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1402,2017-08-21,27510.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1403,2017-08-22,27143.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1404,2017-08-23,27216.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1405,2017-08-24,27253.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1406,2017-08-25,27327.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1407,2017-08-28,27547.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1408,2017-08-29,27216.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1409,2017-08-30,27216.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1410,2017-08-31,27290.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1411,2017-09-01,27547.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1412,2017-09-05,28062.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1413,2017-09-06,27952.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1414,2017-09-07,27731.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1415,2017-09-08,27731.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1416,2017-09-11,27731.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1417,2017-09-12,27989.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1418,2017-09-13,27989.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1419,2017-09-14,28172.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1420,2017-09-15,27952.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1421,2017-09-18,27658.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1422,2017-09-19,27510.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1423,2017-09-20,27805.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1424,2017-09-21,27841.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1425,2017-09-22,27694.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1426,2017-09-25,27584.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1427,2017-09-26,27694.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1428,2017-09-27,27731.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1429,2017-09-28,27994.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1430,2017-09-29,28257.0,0.16,0.01,2193.0,14625.0,16.6,15.6
1431,2017-10-02,28294.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1432,2017-10-03,28257.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1433,2017-10-04,29158.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1434,2017-10-05,29083.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1435,2017-10-06,29346.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1436,2017-10-09,29609.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1437,2017-10-10,29797.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1438,2017-10-11,29572.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1439,2017-10-12,29346.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1440,2017-10-13,29572.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1441,2017-10-16,29346.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1442,2017-10-17,30812.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1443,2017-10-18,30586.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1444,2017-10-19,30436.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1445,2017-10-20,30661.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1446,2017-10-23,29985.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1447,2017-10-24,30060.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1448,2017-10-25,30624.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1449,2017-10-26,30511.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1450,2017-10-27,31563.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1451,2017-10-30,31488.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1452,2017-10-31,31112.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1453,2017-11-01,31263.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1454,2017-11-02,30887.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1455,2017-11-03,31488.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1456,2017-11-06,31939.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1457,2017-11-07,31901.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1458,2017-11-08,32766.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1459,2017-11-09,32390.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1460,2017-11-10,32390.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1461,2017-11-13,32615.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1462,2017-11-14,32916.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1463,2017-11-15,32766.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1464,2017-11-16,33592.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1465,2017-11-17,33367.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1466,2017-11-20,33818.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1467,2017-11-21,35095.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1468,2017-11-22,36072.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1469,2017-11-23,35997.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1470,2017-11-24,35621.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1471,2017-11-27,35997.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1472,2017-11-28,36223.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1473,2017-11-29,36824.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1474,2017-11-30,36448.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1475,2017-12-01,36298.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1476,2017-12-04,37124.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1477,2017-12-05,36147.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1478,2017-12-06,36072.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1479,2017-12-07,35772.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1480,2017-12-08,35358.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1481,2017-12-11,33517.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1482,2017-12-12,33592.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1483,2017-12-13,33066.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1484,2017-12-14,34043.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1485,2017-12-15,34569.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1486,2017-12-18,35922.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1487,2017-12-19,35884.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1488,2017-12-20,36824.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1489,2017-12-21,36448.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1490,2017-12-22,38176.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1491,2017-12-25,38627.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1492,2017-12-26,38627.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1493,2017-12-27,39454.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1494,2017-12-28,40656.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1495,2017-12-29,40807.0,0.176,0.01,2450.0,14577.0,19.1,18.1
1496,2018-01-02,41333.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1497,2018-01-03,41258.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1498,2018-01-04,41633.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1499,2018-01-05,40581.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1500,2018-01-08,41633.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1501,2018-01-09,43963.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1502,2018-01-10,43587.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1503,2018-01-11,44188.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1504,2018-01-12,43587.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1505,2018-01-15,45090.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1506,2018-01-16,45090.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1507,2018-01-17,42235.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1508,2018-01-18,43963.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1509,2018-01-19,45842.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1510,2018-01-22,47570.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1511,2018-01-23,47570.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1512,2018-01-24,47570.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1513,2018-01-25,50877.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1514,2018-01-26,51929.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1515,2018-01-29,51102.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1516,2018-01-30,50351.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1517,2018-01-31,50050.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1518,2018-02-01,50050.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1519,2018-02-02,50651.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1520,2018-02-05,47119.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1521,2018-02-06,46593.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1522,2018-02-07,47721.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1523,2018-02-08,47270.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1524,2018-02-09,45767.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1525,2018-02-12,47721.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1526,2018-02-13,48096.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1527,2018-02-21,49750.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1528,2018-02-22,50200.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1529,2018-02-23,53657.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1530,2018-02-26,54033.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1531,2018-02-27,55010.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1532,2018-02-28,55461.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1533,2018-03-01,53733.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1534,2018-03-02,53958.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1535,2018-03-05,51102.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1536,2018-03-06,53507.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1537,2018-03-07,52305.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1538,2018-03-08,52230.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1539,2018-03-09,53357.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1540,2018-03-12,54108.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1541,2018-03-13,54108.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1542,2018-03-14,55461.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1543,2018-03-15,55461.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1544,2018-03-16,56137.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1545,2018-03-19,55837.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1546,2018-03-20,55611.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1547,2018-03-21,55236.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1548,2018-03-22,54108.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1549,2018-03-23,52530.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1550,2018-03-26,54033.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1551,2018-03-27,53357.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1552,2018-03-28,52981.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1553,2018-03-29,53357.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1554,2018-03-30,52981.0,0.196,0.012,2800.0,15116.0,17.9,16.9
1555,2018-04-02,55611.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1556,2018-04-03,55837.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1557,2018-04-04,55236.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1558,2018-04-05,55236.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1559,2018-04-06,55236.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1560,2018-04-09,55461.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1561,2018-04-10,55987.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1562,2018-04-11,53507.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1563,2018-04-12,53282.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1564,2018-04-13,51027.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1565,2018-04-16,49524.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1566,2018-04-17,50351.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1567,2018-04-18,48697.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1568,2018-04-19,45842.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1569,2018-04-20,48096.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1570,2018-04-23,44790.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1571,2018-04-24,45090.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1572,2018-04-26,43738.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1573,2018-04-27,45090.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1574,2018-05-02,43738.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1575,2018-05-03,44790.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1576,2018-05-04,44339.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1577,2018-05-07,46668.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1578,2018-05-08,45842.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1579,2018-05-09,44715.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1580,2018-05-10,42460.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1581,2018-05-11,43512.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1582,2018-05-14,43813.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1583,2018-05-15,44113.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1584,2018-05-16,42836.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1585,2018-05-17,42685.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1586,2018-05-18,42460.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1587,2018-05-21,41859.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1588,2018-05-22,40130.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1589,2018-05-23,40957.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1590,2018-05-24,40055.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1591,2018-05-25,37575.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1592,2018-05-28,35170.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1593,2018-05-29,37575.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1594,2018-05-30,39078.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1595,2018-05-31,40656.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1596,2018-06-01,42836.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1597,2018-06-04,44564.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1598,2018-06-05,44038.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1599,2018-06-06,44414.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1600,2018-06-07,44113.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1601,2018-06-08,44865.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1602,2018-06-11,44339.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1603,2018-06-12,43587.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1604,2018-06-13,45015.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1605,2018-06-14,43662.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1606,2018-06-15,44339.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1607,2018-06-18,42460.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1608,2018-06-19,42460.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1609,2018-06-20,43662.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1610,2018-06-21,42836.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1611,2018-06-22,44113.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1612,2018-06-25,44639.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1613,2018-06-26,44564.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1614,2018-06-27,43587.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1615,2018-06-28,43512.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1616,2018-06-29,43587.0,0.205,0.012,3045.0,15800.0,16.7,15.7
1617,2018-07-02,43662.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1618,2018-07-03,42084.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1619,2018-07-04,41784.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1620,2018-07-05,39078.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1621,2018-07-06,41333.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1622,2018-07-09,40581.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1623,2018-07-10,39905.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1624,2018-07-11,38477.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1625,2018-07-12,39379.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1626,2018-07-13,41182.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1627,2018-07-16,41258.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1628,2018-07-17,41934.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1629,2018-07-18,43211.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1630,2018-07-19,42685.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1631,2018-07-20,42685.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1632,2018-07-23,42535.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1633,2018-07-24,42836.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1634,2018-07-25,41558.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1635,2018-07-26,42610.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1636,2018-07-27,42460.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1637,2018-07-30,43061.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1638,2018-07-31,43963.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1639,2018-08-01,44038.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1640,2018-08-02,44339.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1641,2018-08-03,43963.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1642,2018-08-06,44339.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1643,2018-08-07,46218.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1644,2018-08-08,46668.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1645,2018-08-09,46067.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1646,2018-08-10,47721.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1647,2018-08-13,47946.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1648,2018-08-14,47194.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1649,2018-08-15,45541.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1650,2018-08-16,45541.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1651,2018-08-17,46593.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1652,2018-08-20,46142.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1653,2018-08-21,47119.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1654,2018-08-22,46518.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1655,2018-08-23,47044.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1656,2018-08-24,46593.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1657,2018-08-27,47420.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1658,2018-08-28,48096.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1659,2018-08-29,47420.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1660,2018-08-30,47946.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1661,2018-08-31,46969.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1662,2018-09-04,45842.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1663,2018-09-05,45541.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1664,2018-09-06,45316.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1665,2018-09-07,46593.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1666,2018-09-10,46593.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1667,2018-09-11,47345.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1668,2018-09-12,47044.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1669,2018-09-13,47270.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1670,2018-09-14,48096.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1671,2018-09-17,47270.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1672,2018-09-18,47570.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1673,2018-09-19,47570.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1674,2018-09-20,48397.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1675,2018-09-21,48547.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1676,2018-09-24,48998.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1677,2018-09-25,48397.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1678,2018-09-26,47946.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1679,2018-09-27,47645.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1680,2018-09-28,47345.0,0.209,0.013,3258.0,16588.0,16.2,15.2
1681,2018-10-01,46969.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1682,2018-10-02,47345.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1683,2018-10-03,47345.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1684,2018-10-04,47345.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1685,2018-10-05,47269.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1686,2018-10-08,46888.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1687,2018-10-09,46964.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1688,2018-10-10,46964.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1689,2018-10-11,43920.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1690,2018-10-12,45594.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1691,2018-10-15,44985.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1692,2018-10-16,45061.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1693,2018-10-17,45061.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1694,2018-10-18,44148.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1695,2018-10-19,43920.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1696,2018-10-22,43463.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1697,2018-10-23,42473.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1698,2018-10-24,42245.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1699,2018-10-25,41712.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1700,2018-10-26,40723.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1701,2018-10-29,40266.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1702,2018-10-30,41255.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1703,2018-10-31,42321.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1704,2018-11-01,41864.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1705,2018-11-02,42778.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1706,2018-11-05,43006.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1707,2018-11-06,42473.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1708,2018-11-07,42245.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1709,2018-11-08,42397.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1710,2018-11-09,41332.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1711,2018-11-12,41560.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1712,2018-11-13,40799.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1713,2018-11-14,40494.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1714,2018-11-15,40647.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1715,2018-11-16,40494.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1716,2018-11-19,41103.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1717,2018-11-20,40951.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1718,2018-11-21,42169.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1719,2018-11-22,41712.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1720,2018-11-23,41103.0,0.249,0.014,3947.0,17225.0,16.8,15.8
1721,2018-11-26,41103.0,0.249,0.014,3947.0,17225.0,16.8,15.8
